Ah_Charge_Ah,Ah_Load_Ah,Day,IPv_Max_A,Night_Min,SOC_Pct,Temp_Max_C,Temp_Min_C,VBat_Max_V,VBat_Min_V,VPv_Max_V
25.799999237060547,25.100000381469727,1,4,690,52.79999923706055,31,16,14.100000381469727,12.899999618530273,9.5
24.799999237060547,24.899999618530273,2,4.5,690,52.79999923706055,32,14,13.5,12.899999618530273,9.5
8.399999618530273,23.899999618530273,3,4,690,52.79999923706055,30,17,13.399999618530273,12.899999618530273,9
27.600000381469727,17.100000381469727,4,3.5,679.9999809265137,39.599998474121094,34,14,13.5,12.899999618530273,9.5
9.699999809265137,16.600000381469727,5,4,679.9999809265137,59.39999771118164,26,17,13.399999618530273,12.899999618530273,9
11.199999809265137,16.899999618530273,6,5,690,46.20000076293945,26,16,13.399999618530273,12.899999618530273,9
21.100000381469727,17.100000381469727,7,4.5,690,33,32,15,13.399999618530273,12.800000190734863,9.5
28.299999237060547,17.600000381469727,8,3.5,679.9999809265137,46.20000076293945,33,16,13.5,12.899999618530273,9.5
24.700000762939453,16.100000381469727,9,3.5,679.9999809265137,66,33,16,14.100000381469727,12.899999618530273,9
16.200000762939453,15.5,10,3.5,670.0000190734863,72.5999984741211,37,15,14.100000381469727,13,9
16.100000381469727,15,11,4.5,670.0000190734863,72.5999984741211,40,18,14.100000381469727,13,9.5
16,15.899999618530273,12,4.5,670.0000190734863,72.5999984741211,32,17,14.100000381469727,13,9
14.199999809265137,14.800000190734863,13,4,670.0000190734863,72.5999984741211,28,18,13.600000381469727,13,9
17.399999618530273,15.600000381469727,14,3.5,670.0000190734863,66,30,14,14.100000381469727,13,9.5
17.200000762939453,16.5,15,4,670.0000190734863,66,30,15,14.100000381469727,13,9.5
15.600000381469727,14.800000190734863,16,4,660,72.5999984741211,31,15,14.100000381469727,13,9.5
15.5,15.100000381469727,17,3,660,72.5999984741211,33,17,14.100000381469727,13,9
15.5,14.899999618530273,18,3,649.9999809265137,72.5999984741211,30,14,14.100000381469727,13,9.5
15.399999618530273,12.899999618530273,19,3,649.9999809265137,72.5999984741211,31,14,14.100000381469727,13,9
16,17.799999237060547,20,3,649.9999809265137,72.5999984741211,31,14,14.100000381469727,13,9
26,27.200000762939453,21,4.5,649.9999809265137,52.79999923706055,32,18,13.600000381469727,12.899999618530273,9.5
23.899999618530273,27.5,22,3.5,649.9999809265137,46.20000076293945,43,17,13.5,12.899999618530273,9.5
13.100000381469727,27.399999618530273,23,4,660,39.599998474121094,36,19,13.399999618530273,12.899999618530273,9
24.799999237060547,28.100000381469727,24,4,649.9999809265137,13.199999809265137,29,19,13.399999618530273,12.600000381469727,9.5
23.200000762939453,27.600000381469727,25,4.5,649.9999809265137,13.199999809265137,28,16,13.399999618530273,12.5,9.5
19.600000381469727,27.200000762939453,26,5,640.0000190734863,6.599999904632568,30,13,13.399999618530273,11.199999809265137,9.5
26,20.399999618530273,27,4.5,640.0000190734863,0,27,14,13.399999618530273,10.899999618530273,9.5
29.600000381469727,25.5,28,3.5,640.0000190734863,0,30,14,13.399999618530273,10.899999618530273,9.5
29.200000762939453,27.399999618530273,29,3,630,0,34,14,13.399999618530273,12,9.5
29.200000762939453,27.299999237060547,30,3.5,630,6.599999904632568,35,14,13.399999618530273,12.300000190734863,9.5
